"block_modules","Table","Block Modules","0","0","Block Module"
"roles_permissions_tab","Tab Break","Roles & Permissions","0","0",\N
"app_section","Section Break","App","0","0",\N
"bulk_actions","Check","Bulk Actions","0","0",\N
"sb3","Section Break","Security Settings","0","1",\N
"facebook","Data","Facebook Profile","0","0",\N
"last_login","Read Only","Last Login","0","1",\N
"navigation_settings_section","Section Break","Navigation Settings","0","0",\N
"phone","Data","Phone","0","0","Phone"
"section_break_63","Column Break",\N,"0","0",\N
"gender","Link","Gender","0","0","Gender"
"follow_shared_documents","Check","Auto follow documents that are shared with you","0","0",\N
"section_break_3","Section Break","Basic Info","0","0",\N
"view_switcher","Check","View Switcher","0","0",\N
"user_details_tab","Tab Break","User Details","0","0",\N
"type","Select","Type","0","0","Customer\
Vendor\
Student\
Employee"
"column_break_26","Column Break",\N,"0","0",\N
"last_known_versions","Text","Last Known Versions","0","1",\N
"roles","Table","Roles Assigned","0","1","Has Role"
"email_settings","Section Break","Email","0","0",\N
"upload_cv","Attach","Upload CV","0","0",\N
"unsubscribed","Check","Unsubscribed","0","0",\N
"last_reset_password_key_generated_on","Datetime","Last Reset Password Key Generated On","0","1",\N
"user_image","Attach Image","User Image","0","0",\N
"desk_settings_section","Section Break","Desk Settings","0","0",\N
"generate_keys","Button","Generate Keys","0","0",\N
"column_break_75","Column Break",\N,"0","0",\N
"modules_html","HTML","Modules HTML","0","0",\N
"sb_allow_modules","Section Break","Allow Modules","0","0",\N
"programming_language","Text","Programming Language","0","0",\N
"api_access","Section Break","API Access","0","0",\N
"mobile_no","Data","Mobile No","0","0","Phone"
"column_break0","Column Break",\N,"0","0",\N
"username","Data","Username","0","0",\N
"document_follow_notify","Check","Send Notifications For Documents Followed By Me","0","0",\N
"short_bio","Tab Break","More Information","0","0",\N
"redirect_url","Small Text","Redirect URL","0","0",\N
"interest","Small Text","Interests","0","0",\N
"document_follow_notifications_section","Section Break","Document Follow","0","0",\N
"api_key","Data","API Key","0","1",\N
"home_settings","Code","Home Settings","0","0",\N
"onboarding_status","Small Text","Onboarding Status","0","0",\N
"enabled","Check","Enabled","0","1",\N
"form_settings_section","Section Break","Form Settings","0","0",\N
"linkedin","Data","Linkedin Profile","0","0",\N
"last_ip","Read Only","Last IP","0","1",\N
"last_password_reset_date","Date","Last Password Reset Date","0","1",\N
"login_before","Int","Login Before","0","0",\N
"full_name","Data","Full Name","0","1",\N
"simultaneous_sessions","Int","Simultaneous Sessions","0","0",\N
"program","Select","Training Program","0","0","SQL\
Back End\
Front End"
"learn","Select","Did you learn any programming language ?","0","0","Yes\
No"
"follow_commented_documents","Check","Auto follow documents that you comment on","0","0",\N
"settings_tab","Tab Break","Settings","0","0",\N
"timeline","Check","Timeline","0","0",\N
"social_logins","Table","Social Logins","0","0","User Social Login"
"desk_theme","Select","Desk Theme","0","0","Light\
Dark\
Automatic"
"new_password","Password","Password","0","0",\N
"level","Select","Education Level","0","0","Graduate\
Undergraduate"
"send_me_a_copy","Check","Send Me A Copy of Outgoing Emails","0","0",\N
"email","Data","Email","1","0","Email"
"country","Data","Country","0","0",\N
"defaults","Table","User Defaults","0","0","DefaultValue"
"user_emails","Table","User Emails","0","0","User Email"
"last_name","Data","Last Name","0","0",\N
"column_break_22","Column Break",\N,"0","0",\N
"dashboard","Check","Dashboard","0","0",\N
"document_follow_frequency","Select","Frequency","0","0","Hourly\
Daily\
Weekly"
"mute_sounds","Check","Mute Sounds","0","0",\N
"default_workspace","Link","Default Workspace","0","0","Workspace"
"language","Link","Language","0","0","Language"
"follow_assigned_documents","Check","Auto follow documents that are assigned to you","0","0",\N
"middle_name","Data","Middle Name","0","0",\N
"restrict_ip","Small Text","Restrict IP","0","0",\N
"roles_html","HTML","Roles HTML","0","1",\N
"confirm_password","Password","Confirm Password","0","0",\N
"third_party_authentication","Section Break","Third Party Authentication","0","0",\N
"bypass_restrict_ip_check_if_2fa_enabled","Check","Bypass Restricted IP Address Check If Two Factor Auth Enabled","0","0",\N
"follow_created_documents","Check","Auto follow documents that you create","0","0",\N
"sb1","Section Break","Roles","0","1",\N
"workspace_section","Section Break","Workspace","0","0",\N
"column_break1","Column Break",\N,"0","0",\N
"comment","Text","Message / Comment","0","0",\N
"whats","Data","WhatsApp number","0","0",\N
"reset_password_key","Data","Reset Password Key","0","1",\N
"city","Data","City","0","0",\N
"column_break_11","Column Break",\N,"0","0",\N
"connections_tab","Tab Break","Connections","0","0",\N
"default_app","Select","Default App","0","0",""
"email_signature","Small Text","Email Signature","0","0",\N
"allowed_in_mentions","Check","Allowed In Mentions","0","0",\N
"delivery","Select","Delivery format","0","0","Online\
Onsite"
"time_zone","Autocomplete","Time Zone","0","0",\N
"follow_liked_documents","Check","Auto follow documents that you Like","0","0",\N
"first_name","Data","First Name","1","0",\N
"list_settings_section","Section Break","List Settings","0","0",\N
"search_bar","Check","Search Bar","0","0",\N
"location","Data","Location","0","0",\N
"sb2","Section Break","Defaults","0","1",\N
"login_after","Int","Login After","0","0",\N
"change_password","Section Break","Change Password","0","0",\N
"module_profile","Link","Module Profile","0","0","Module Profile"
"thread_notify","Check","Send Notifications For Email Threads","0","0",\N
"degree_of_education","Select","Degree of Education","0","0","Bachelor’s Degree\
Master’s Degree\
Doctorate (Ph.D.)"
"send_welcome_email","Check","Send Welcome Email","0","0",\N
"notifications","Check","Notifications","0","0",\N
"role_profile_name","Link","Role Profile","0","0","Role Profile"
"column_break_65","Column Break",\N,"0","0",\N
"birth_date","Date","Birth Date","0","0",\N
"company","Link","Company","0","0","Company"
"bio","Small Text","Bio","0","0",\N
"form_sidebar","Check","Sidebar","0","0",\N
"user_type","Link","User Type","0","0","User Type"
"list_sidebar","Check","Sidebar","0","0",\N
"api_secret","Password","API Secret","0","1",\N
"logout_all_sessions","Check","Logout From All Devices After Changing Password","0","0",\N
"last_active","Datetime","Last Active","0","1",\N
"banner_image","Attach Image","Banner Image","0","0",\N
